fish_id,axis,offset_um
L396_f03,z,3.7894736842105203
L396_f03,z,3.5645161290322562
L396_f03,z,0.9862258953168066
L396_f03,z,1.3103448275862206
L396_f03,z,3.303462321792267
L396_f03,z,4.183079056865466
L396_f03,z,4.2541106128550155
L396_f03,z,0.35983263598325266
L396_f03,z,2.1920000000000073
L396_f03,z,0.4332755632582348
L396_f03,z,2.620370370370381
L396_f03,z,4.243902439024396
L396_f03,z,1.2325581395348877
L396_f03,z,3.150684931506845
L396_f03,z,3.180722891566262
L396_f03,z,4.080495356037147
L396_f03,z,2.5743944636678293
L396_f03,z,1.4491978609625562
L396_f03,z,2.8935281837160858
L396_f03,z,5.533333333333331
L396_f03,z,4.013071895424844
L396_f03,z,1.9090909090909065
L396_f03,z,2.5841924398625338
L396_f03,z,1.4409638554216997
L396_f03,z,5.208448117539035
L396_f03,z,1.7130434782608575
L396_f03,z,5.81684981684981
L396_f03,z,8.530755711775043
L396_f03,z,3.8400000000000034
L396_f03,z,2.0184049079754516
L396_f03,z,3.1884057971014386
L396_f03,z,7.494214876033055
L396_f03,z,13.374117647058824
L396_f03,z,1.196506550218345
L396_f03,z,6.61486486486487
L396_f03,z,3.6514851485148654
L396_f03,z,2.1917808219178028
L396_f03,z,1.7612732095490742
L396_f03,z,3.308333333333337
L396_f03,z,4.47577092511014
L396_f03,z,16.830616583982987
L396_f03,z,7.25673249551167
L396_f03,z,0.9453125
L396_f03,z,1.4666666666666686
L396_f03,z,7.404026845637588
L396_f03,z,4.044800000000009
L396_f03,z,1.0981432360742645
L396_f03,z,3.4095238095238187
L396_f03,z,3.4045584045584008
L396_f03,z,5.484693877551024
L396_f03,z,1.379965457685671
L396_f03,z,1.9572649572649539
L396_f03,z,1.418326693227101
L396_f03,z,2.0615384615384755
L396_f03,z,11.814128546612636
L396_f03,z,2.0336134453781654
L396_f03,z,4.531220876048451
L396_f03,z,16.671368124118487
L396_f03,z,1.8499999999999943
L396_f03,z,3.8568507157464182
L396_f03,z,2.9178082191780845
L396_f03,z,0.9902912621359121
L396_f03,z,0.4895920066611268
L396_f03,z,0.08482871125610814
L396_f03,z,37.944399807166974
L396_f03,z,5.928468208092482
L396_f03,z,1.4610169491525369
L396_f03,z,7.029013539651828
L396_f03,z,3.7326732673267315
L396_f03,z,4.7159090909090935
L396_f03,z,0.6531986531986433
L396_f03,z,29.503526858383083
L396_f03,z,2.2789115646258438
L396_f03,z,21.589664082687335
L396_f03,z,0.24985473561883964
L396_f03,z,3.072463768115938
L396_f03,z,6.9580573951434985
L396_f03,z,6.040831206707992
L396_f03,z,14.163677130044846
L396_f03,z,2.7570621468926504
L396_f03,z,8.579766536964968
L396_f03,z,6.969957081545061
L396_f03,z,20.3051742344245
L396_f03,z,0.9493087557603701
L396_f03,z,2.3218390804597675
L396_f03,z,15.527657527657539
L396_f03,z,4.751210067763793
L396_f03,z,6.504570383912238
L396_f03,z,1.5657620041753546
L396_f03,z,4.414634146341456
L396_f03,z,3.937947494033409
L396_f03,z,4.23264540337712
L396_f03,z,3.416666666666657
L396_f03,z,12.517786561264813
L396_f03,z,3.350526315789466
L396_f03,z,0.012811867835466728
L396_f03,z,0.8665710186513707
L396_f03,z,3.8221757322175733
L396_f03,z,5.520891364902496
L396_f03,z,0.9473684210526301
L396_f03,z,1.7777777777777715
L396_f03,z,4.055452865064694
L396_f03,z,4.953703703703695
L396_f03,z,1.818615751789963
L396_f03,z,8.930091185410333
L396_f03,z,0.5818913480885328
L396_f03,z,4.3617021276595835
L396_f03,z,2.375886524822704
L396_f03,z,8.257985257985268
L396_f03,z,2.0
L396_f03,z,2.0
L396_f03,z,14.10526315789474
L396_f03,z,21.625
L396_f03,z,3.4790286975717493
L396_f03,z,2.261818181818171
L396_f03,z,5.059125964010292
L396_f03,z,25.8613924050633
L396_f03,z,10.239401496259347
L396_f03,z,0.1971830985915517
L396_f03,z,0.8571428571428612
L396_f03,z,17.373985624855095
L396_f03,z,0.5560538116591829
L396_f03,z,2.7876923076923106
L396_f03,z,7.056056056056065
L396_f03,z,1.5
L396_f03,z,2.0794701986754944
L396_f03,z,0.7034482758620584
L396_f03,z,4.448430493273548
L396_f03,z,7.917525773195877
L396_f03,z,5.023569023569024
L396_f03,z,7.834666666666664
L396_f03,z,0.19607843137254122
L396_f03,z,2.5732484076433195
L396_f03,z,21.059453668987686
L396_f03,z,1.101796407185617
L396_f03,z,1.7962962962963047
L396_f03,z,8.541226215644826
L396_f03,z,3.528662420382176
L396_f03,z,6.547169811320742
L396_f03,z,15.147449336128574
L396_f03,z,1.1830985915492818
L396_f03,z,2.688372093023247
L396_f03,z,7.9226713532513315
L396_f03,z,2.2935779816513673
L396_f03,z,3.0212765957446948
L396_f03,z,6.861404599129884
L396_f03,z,16.314143567874908
L396_f03,z,5.233082706766908
L396_f03,z,3.7622149837133634
L396_f03,z,1.940594059405953
L396_f03,z,3.369817578772796
L396_f03,z,5.187347931873489
L396_f03,z,17.0393509127789
L396_f03,z,2.186046511627893
L396_f03,z,3.863636363636374
L396_f03,z,1.9603960396039497
L396_f03,z,2.148448043184885
L396_f03,z,6.036290322580641
L396_f03,z,3.1982758620689538
L396_f03,z,1.2982456140350962
L396_f03,z,3.6213017751479413
L396_f03,z,10.421579786023216
L396_f03,z,4.5871056241426515
L396_f03,z,0.6932270916334744
L396_f03,z,8.90634441087613
L396_f03,z,1.8928301886792553
L396_f03,z,6.706231454005945
L396_f03,z,0.8387096774193594
L396_f03,z,7.369146005509634
L396_f03,z,6.180412371134025
L396_f03,z,0.8498402555910616
L396_f03,z,3.8579234972677625
L396_f03,z,3.4019607843137294
L396_f03,z,1.15625
L396_f03,z,0.7933130699088053
L396_f03,z,1.1782178217821695
L396_f03,z,2.346007604562743
L396_f03,z,1.5200000000000102
L396_f03,z,3.540636042402838
L396_f03,z,6.903047091412731
L396_f03,z,11.34304635761589
L396_f03,z,0.5625
L396_f03,z,4.504885993485345
L396_f03,z,1.6239999999999952
L396_f03,z,3.607142857142861
L396_f03,z,22.24143302180684
L396_f03,z,0.5071090047393341
L396_f03,z,6.1967213114754145
L396_f03,z,2.1954022988505812
L396_f03,z,0.6177606177606094
L396_f03,z,3.556714471968718
L396_f03,z,1.621951219512198
L396_f03,z,8.095477386934675
L396_f03,z,0.690476190476204
L396_f03,z,9.076923076923066
L396_f03,z,1.388535031847141
L396_f03,z,0.8378378378378386
L396_f03,z,3.9063829787234
L396_f03,z,6.497109826589593
L396_f03,z,3.9624413145539847
L396_f03,z,4.973509933774835
L396_f03,z,2.9042553191489446
L396_f03,z,0.37606837606838894
L396_f03,z,20.77118952346308
L396_f03,z,2.9032258064516157
L396_f03,z,7.580246913580254
L396_f03,z,2.030534351145036
L396_f03,z,3.466019417475735
L396_f03,z,3.3705583756345163
L396_f03,z,6.290827740492176
L396_f03,z,4.8603773584905525
L396_f03,z,0.5148514851485118
L396_f03,z,5.361014994232988
L396_f03,z,3.327380952380963
L396_f03,z,6.923611111111114
L396_f03,z,4.054669703872435
L396_f03,z,16.984313725490182
L396_f03,z,3.012468827930178
L396_f03,z,1.5759999999999934
L396_f03,z,3.2541806020066986
L396_f03,z,0.27544910179639714
L396_f03,z,10.808051761322787
L396_f03,z,6.481203007518786
L396_f03,z,14.89924812030074
L396_f03,z,6.194174757281559
L396_f03,z,1.4827586206896513
L396_f03,z,21.96469104665826
L396_f03,z,1.699015471167371
L396_f03,z,4.138248847926263
L396_f03,z,3.7026476578411405
L396_f03,z,2.0829015544041454
L396_f03,z,0.1551724137931103
L396_f03,z,20.407710280373834
L396_f03,z,2.6926829268292636
L396_f03,z,4.321199143468959
L396_f03,z,0.061728395061720676
L396_f03,z,6.276453765490942
L396_f03,z,2.667774086378728
L396_f03,z,1.214899713467048
L396_f03,z,10.236111111111114
L396_f03,z,3.4065934065934016
L396_f03,z,1.2291220556745088
L396_f03,z,3.841269841269849
L396_f03,z,2.606060606060595
L396_f03,z,4.693877551020421
L396_f03,z,0.5413533834586417
L396_f03,z,1.8163771712158905
L396_f03,z,7.458239277652382
L396_f03,z,1.4691689008042772
L396_f03,z,0.9811320754716917
L396_f03,z,5.551847437425494
L396_f03,z,1.3802816901408335
L396_f03,z,1.085714285714289
L396_f03,z,1.1203463203463286
L396_f03,z,11.5
L396_f03,z,0.2505307855626313
L396_f03,z,1.8270893371758063
L396_f03,z,5.855203619909503
L396_f03,z,5.225375626043416
L396_f03,z,3.944444444444457
L396_f03,z,1.5999999999999943
L396_f03,z,0.9685534591195051
L396_f03,z,3.003021148036254
L396_f03,z,5.014662756598227
L396_f03,z,1.633136094674569
L396_f03,z,4.865753424657527
L396_f03,z,5.778129952456425
L396_f03,z,3.9607843137254974
L396_f03,z,2.790055248618785
L396_f03,z,5.806728704366492
L396_f03,z,10.1545157780196
L396_f03,z,5.429305912596391
L396_f03,z,4.316353887399458
L396_f03,z,2.542750929368026
L396_f03,z,16.896706586826355
L396_f03,z,0.7331786542923453
L396_f03,z,3.577060931899638
L396_f03,z,0.2935779816513673
L396_f03,z,1.1986062717770096
L396_f03,z,4.856581532416499
L396_f03,z,0.9425287356321803
L396_f03,z,2.6900369003689946
L396_f03,z,3.7959183673469283
L396_f03,z,4.8401826484018216
L396_f03,z,3.3087818696883744
L396_f03,z,2.5934065934065984
L396_f03,z,9.343030303030304
L396_f03,z,6.465011286681715
L396_f03,z,5.869791666666657
L396_f03,z,3.4842975206611584
L396_f03,z,6.572972972972963
L396_f03,z,10.42954856361149
L396_f03,z,1.8444444444444343
L396_f03,z,2.102222222222224
L396_f03,z,1.302325581395337
L396_f03,z,6.89908256880733
L396_f03,z,5.820175438596493
L396_f03,z,5.370666666666665
L396_f03,z,1.608163265306132
L396_f03,z,6.021691973969638
L396_f03,z,2.8915662650602485
L396_f03,z,13.032175032175019
L396_f03,z,5.0567375886524815
L396_f03,z,1.818181818181813
L396_f03,z,5.68456375838926
L396_f03,z,4.6193548387096826
L396_f03,z,3.9290187891440382
L396_f03,z,4.131291028446384
L396_f03,z,2.991935483870975
L396_f03,z,5.047169811320742
L396_f03,z,5.169642857142861
L396_f03,z,0.9898989898989896
L396_f03,z,3.203125
L396_f03,z,5.107692307692304
L396_f03,z,2.962962962962962
L396_f03,z,5.431578947368422
L396_f03,z,3.645051194539235
L396_f03,z,1.2342857142857042
L396_f03,z,2.666666666666657
L396_f03,z,4.990399999999994
L396_f03,z,2.807843137254906
L396_f03,z,3.2586206896551744
L396_f03,z,1.5721925133689751
L396_f03,z,1.4158075601374662
L396_f03,z,4.856880733944962
L396_f03,z,2.5786163522012657
L396_f03,z,4.367579908675793
L396_f03,z,2.432989690721655
L396_f03,z,1.4360313315926874
L396_f03,z,0.9973333333333301
L396_f03,z,6.097196261682257
L396_f03,z,4.575682382134005
L396_f03,z,7.080729166666657
L396_f03,z,3.395079594790161
L396_f03,z,6.139534883720927
L396_f03,z,7.690821256038646
L396_f03,z,4.6704545454545325
L396_f03,z,4.861751152073737
L396_f03,z,0.34304207119740227
L396_f03,z,4.8960739030023035
L396_f03,z,3.7664000000000044
L396_f03,z,4.786206896551732
L396_f03,z,5.770676691729335
L396_f03,z,4.225490196078425
L396_f03,z,2.690095846645363
L396_f03,z,5.823232323232332
L396_f03,z,1.9807923169267667
L396_f03,z,6.047058823529426
L396_f03,z,8.101809954751133
L396_f03,z,3.669902912621353
L396_f03,z,2.064864864864859
L396_f03,z,2.7109375
L396_f03,z,0.3157894736842195
L396_f03,z,0.33670033670034627
L396_f03,z,4.71599045346062
L396_f03,z,5.522807017543869
L396_f03,z,9.072463768115938
L396_f03,z,4.573913043478257
L396_f03,z,4.192207792207796
L396_f03,z,2.6814159292035527
L396_f03,z,0.6776470588235384
L396_f03,z,2.445807770961153
L396_f03,z,1.5757575757575637
L396_f03,z,5.464203233256342
L396_f03,z,0.5749999999999886
L396_f03,z,0.1565656565656468
L396_f03,z,2.0244755244755197
L396_f03,z,1.1591836734693857
L396_f03,z,1.7917888563049758
L396_f03,z,5.516224188790574
L396_f03,z,0.9322709163346588
L396_f03,z,6.314928425357863
L396_f03,z,2.728888888888889
L396_f03,z,0.4423076923076792
L396_f03,z,7.5009980039920094
L396_f03,z,0.3034482758620811
L396_f03,z,3.1906779661017026
L396_f03,z,3.168949771689512
L396_f03,z,3.935860058309032
L396_f03,z,2.141176470588249
L396_f03,z,0.7837837837837753
L396_f03,z,0.4444444444444571
L396_f03,z,0.1428571428571388
L396_f03,z,2.760456273764248
L396_f03,z,0.036231884057968955
L396_f03,z,3.8376511226252035
L396_f03,z,4.255172413793105
L396_f03,z,0.20648967551622377
L396_f03,z,4.541935483870958
L396_f03,z,2.355179704016905
L396_f03,z,3.822784810126592
L396_f03,z,4.683673469387742
L396_f03,z,1.7894736842105203
L396_f03,z,7.429553264604806
L396_f03,z,1.9914163090128625
L396_f03,z,5.763676148796492
L396_f03,z,5.843298969072151
L396_f03,z,2.394666666666666
L396_f03,z,0.7788778877887808
L396_f03,z,3.144278606965173
L396_f03,z,2.4559585492227995
L396_f03,z,5.094339622641513
L396_f03,z,2.9548022598870034
L396_f03,z,4.608938547486019
L396_f03,z,5.28205128205127
L396_f03,z,6.345534407027827
L396_f03,z,2.0528634361233458
L396_f03,z,1.4590163934426243
L396_f03,z,2.051282051282044
L396_f03,z,4.085918854415269
L396_f03,z,2.764925373134332
L396_f03,z,8.230392156862735
L396_f03,z,1.038596491228077
L396_f03,z,5.82421875
L396_f03,z,5.177177177177185
L396_f03,z,4.741214057507989
L396_f03,z,1.6519916142557634
L396_f03,z,5.1255673222390215
L396_f03,z,2.212121212121218
L396_f03,z,1.806331471135934
L396_f03,z,2.7651006711409423
L396_f03,z,0.6470588235294201
L396_f03,z,3.795795795795783
L396_f03,z,0.7050847457627185
L396_f03,z,1.084905660377359
L396_f03,z,3.1079545454545325
L396_f03,z,3.2852459016393425
L396_f03,z,5.145038167938935
L396_f03,z,2.5507246376811565
L396_f03,z,6.535652173913036
L396_f03,z,2.5121555915721103
L396_f03,z,2.580086580086572
L396_f03,z,0.5398230088495666
L396_f03,z,1.398496240601503
L396_f03,z,1.8549222797927598
L396_f03,z,1.1927710843373518
L396_f03,z,6.493333333333339
L396_f03,z,2.143712574850298
L396_f03,z,4.6278317152103625
L396_f03,z,0.5734265734265875
L396_f03,z,0.5459940652818887
L396_f03,z,1.0651769087523348
L396_f03,z,1.0929853181076794
L396_f03,z,3.10288065843622
L396_f03,z,5.025210084033603
L396_f03,z,3.3059548254620097
L396_f03,z,2.5
L396_f03,z,4.660066006600658
L396_f03,z,5.938679245283026
L396_f03,z,3.705215419501144
L396_f03,z,3.3372956909361164
L396_f03,z,5.201072386058968
L396_f03,z,4.052356020942398
L396_f03,z,4.38297872340425
L396_f03,z,2.7683284457478123
L396_f03,z,2.6633663366336577
L396_f03,z,5.688888888888897
L396_f03,z,2.900284900284902
L396_f03,z,2.855172413793099
L396_f03,z,2.7473684210526415
L396_f03,z,0.35684647302903727
L396_f03,z,3.4296296296296305
L396_f03,z,3.3491124260355036
L396_f03,z,3.4339622641509493
L396_f03,z,2.8929503916449164
L396_f03,z,0.9242424242424363
L396_f03,z,5.979797979797979
L396_f03,z,5.438356164383549
L396_f03,z,1.8984126984126988
L396_f03,z,1.0462107208872453
L396_f03,z,1.4246031746031633
L396_f03,z,5.356687898089177
L396_f03,z,1.7216117216117084
L396_f03,z,4.769230769230774
L396_f03,z,0.3025936599423744
L396_f03,z,1.576763485477187
L396_f03,z,6.6922300706357305
L396_f03,z,5.526143790849687
L396_f03,z,0.04250559284116662
L396_f03,z,1.2412645590682132
L396_f03,z,1.8640776699029118
L396_f03,z,1.7714285714285722
L396_f03,z,5.443037974683534
L396_f03,z,2.763419483101387
L396_f03,z,2.040955631399328
L396_f03,z,0.22429906542055278
L396_f03,z,5.272311212814657
L396_f03,z,2.9090909090909065
L396_f03,z,0.1545454545454561
L396_f03,z,1.9330855018587272
L396_f03,z,0.23684210526315042
L396_f03,z,3.9925925925925867
L396_f03,z,2.301013024602014
L396_f03,z,1.4605809128630654
L396_f03,z,5.9595959595959584
L396_f03,z,2.3695652173913118
L396_f03,z,1.850220264317187
L396_f03,z,4.740909090909099
L396_f03,z,0.6113744075829288
L396_f03,z,5.4098360655737565
L396_f03,z,3.2251908396946476
L396_f03,z,0.576923076923066
L396_f03,z,4.069090909090903
L396_f03,z,3.3218673218673302
L396_f03,z,3.7232142857142776
L396_f03,z,5.838150289017335
L396_f03,z,5.360215053763454
L396_f03,z,1.7201166180757923
L396_f03,z,2.436974789915979
L396_f03,z,6.498812351543933
L396_f03,z,4.78947368421052
L396_f03,z,4.686886708296157
L396_f03,z,1.1526315789473642
L396_f03,z,0.7317829457364269
L396_f03,z,2.9296636085626915
L396_f03,z,1.1408450704225288
L396_f03,z,4.0
L396_f03,z,3.5500000000000114
L396_f03,z,2.0440528634361215
L396_f03,z,5.642857142857139
L396_f03,z,6.364661654135347
L396_f03,z,4.837500000000006
L396_f03,z,5.878542510121463
L396_f03,z,4.895800933125969
L396_f03,z,1.1301204819277189
L396_f03,z,8.602298850574726
L396_f03,z,4.253968253968253
L396_f03,z,0.8551724137930989
L396_f03,z,3.1848101265822777
L396_f03,z,3.4388059701492466
L396_f03,z,5.745583038869256
L396_f03,z,2.514657980456036
L396_f03,z,1.8461538461538396
L396_f03,z,7.864527629233521
L396_f03,z,2.0560747663551524
L396_f03,z,2.4027777777777715
L396_f03,z,2.820388349514559
L396_f03,z,0.06060606060606233
L396_f03,z,1.6412556053811613
L396_f03,z,1.3312101910827892
L396_f03,z,5.14592274678111
L396_f03,z,1.42978723404255
L396_f03,z,2.546391752577307
L396_f03,z,3.739130434782595
L396_f03,z,4.861261261261262
L396_f03,z,4.458937198067645
L396_f03,z,0.8442776735459745
L396_f03,z,4.725321888412026
L396_f03,z,5.74545454545455
L396_f03,z,1.5500000000000114
L396_f03,z,3.076923076923066
L396_f03,z,4.951020408163259
L396_f03,z,3.1006160164270966
L396_f03,z,0.5311203319502056
L396_f03,z,2.633962264150938
L396_f03,z,6.9913043478260875
L396_f03,z,0.5503875968992133
L396_f03,z,4.660714285714278
L396_f03,z,2.9224904701397634
L396_f03,z,5.67671232876711
L396_f03,z,3.7067833698030768
L396_f03,z,5.8306451612903345
L396_f03,z,5.948717948717956
L396_f03,z,1.8373983739837456
L396_f03,z,1.3929411764706003
L396_f03,z,2.066838046272494
L396_f03,z,0.27450980392157476
L396_f03,z,3.3620689655172384
L396_f03,z,0.9549549549549567
L396_f03,z,3.8666666666666742
L396_f03,z,0.625
L396_f03,z,0.3844155844155921
L396_f03,z,2.5069306930693074
L396_f03,z,3.585106382978722
L396_f03,z,7.812030075187977
L396_f03,z,0.62561576354679
L396_f03,z,4.840816326530614
L396_f03,z,6.034816247582199
L396_f03,z,6.367892976588621
L396_f03,z,3.9830508474576334
L396_f03,z,0.3977900552486062
L396_f03,z,7.755905511811022
L396_f03,z,3.238390092879257
L396_f03,z,3.344262295081961
L396_f03,z,2.9503105590061978
L396_f03,z,5.323590814196251
L396_f03,z,2.4666666666666686
L396_f03,z,9.63902439024389
L396_f03,z,2.941798941798936
L396_f03,z,1.915057915057929
L396_f03,z,2.145038167938935
L396_f03,z,0.40462427745663376
L396_f03,z,4.333333333333343
L396_f03,z,3.3954545454545553
L396_f03,z,0.10256410256411641
L396_f03,z,3.5211267605633907
L396_f03,z,3.346733668341699
L396_f03,z,3.760330578512395
L396_f03,z,5.642241379310349
L396_f03,z,7.459552495697068
L396_f03,z,2.2184873949579753
L396_f03,z,6.517647058823542
L396_f03,z,5.062695924764881
L396_f03,z,10.969127516778514
L396_f03,z,1.1282051282051384
L396_f03,z,6.970414201183445
L396_f03,z,5.457627118644069
L396_f03,z,0.1625282167042883
L396_f03,z,4.821917808219183
L396_f03,z,3.3103448275862206
L396_f03,z,3.25
L396_f03,z,1.037037037037038
L396_f03,z,4.526539278131622
L396_f03,z,0.49019607843138147
L396_f03,z,4.411042944785265
L396_f03,z,0.33918128654971724
L396_f03,z,0.022346368715091103
L396_f03,z,14.26011560693641
L396_f03,z,4.613418530351424
L396_f03,z,3.845410628019323
L396_f03,z,1.6445396145610403
L396_f03,z,5.596412556053821
L396_f03,z,1.0326797385620807
L396_f03,z,2.3911439114391158
L396_f03,z,8.366917293233087
L396_f03,z,2.180758017492707
L396_f03,z,2.4293785310734393
L396_f03,z,3.4285714285714164
L396_f03,z,1.0578158458244218
L396_f03,z,1.9915966386554658
L396_f03,z,5.1902834008097045
L396_f03,z,6.1678321678321595
L396_f03,z,5.581280788177338
L396_f03,z,0.21836228287841664
L396_f03,z,2.1555555555555657
L396_f03,z,1.9288888888888778
L396_f03,z,4.87472035794184
L396_f03,z,5.102040816326536
L396_f03,z,3.281138790035584
L396_f03,z,2.467213114754088
L396_f03,z,1.531914893617028
L396_f03,z,5.051851851851865
L396_f03,z,1.704347826086945
L396_f03,z,0.1428571428571388
L396_f03,z,7.55012224938875
L396_f03,z,0.5542168674698758
L396_f03,z,2.8519637462235607
L396_f03,z,2.54421768707482
L396_f03,z,8.391549295774638
L396_f03,z,2.0227272727272805
L396_f03,z,17.60368663594471
L396_f03,z,0.9180327868852487
L396_f03,z,5.0972222222222285
L396_f03,z,0.7012987012986969
L396_f03,z,3.6503067484662495
L396_f03,z,2.529680365296798
L396_f03,z,2.818181818181813
L396_f03,z,10.230215827338128
L396_f03,z,31.870681145113537
L396_f03,z,1.6160714285714164
L396_f03,z,0.5099601593625493
L396_f03,z,8.194907813871822
L396_f03,z,4.24293785310735
L396_f03,z,3.5106888361045208
L396_f03,z,4.153225806451616
L396_f03,z,0.7280000000000086
L396_f03,z,4.708333333333343
L396_f03,z,4.982905982905976
L396_f03,z,2.1706484641638326
L396_f03,z,2.3738656987295883
L396_f03,z,4.772009029345384
L396_f03,z,4.218181818181819
L396_f03,z,0.4285714285714164
L396_f03,z,0.3646408839778985
L396_f03,z,2.549199084668203
L396_f03,z,4.271428571428572
L396_f03,z,11.653379549393406
L396_f03,z,2.427807486631025
L396_f03,z,2.55399061032864
L396_f03,z,1.1141552511415398
L396_f03,z,5.379629629629619
L396_f03,z,0.17543859649123306
L396_f03,z,0.6320346320346459
L396_f03,z,2.1207243460764573
L396_f03,z,0.09090909090909349
L396_f03,z,0.06451612903225623
L396_f03,z,4.435483870967744
L396_f03,z,5.106471816283914
L396_f03,z,8.433275563258235
L396_f03,z,3.7458893871449845
L396_f03,z,6.437362637362639
L396_f03,z,3.756097560975604
L396_f03,z,0.7142857142857224
L396_f03,z,4.696537678207733
L396_f03,z,0.51111111111112
L396_f03,z,3.8518518518518476
L396_f03,z,2.4666666666666686
L396_f03,z,2.472727272727269
L396_f03,z,2.0896358543417364
L396_f03,z,1.2689075630252091
L396_f03,z,0.3908045977011625
L396_f03,z,0.5307557117750434
L396_f03,z,7.909224011713036
L396_f03,z,11.128557409224726
L396_f03,z,3.9869281045751563
L396_f03,z,3.617647058823536
L396_f03,z,2.469565217391306
L396_f03,z,4.691666666666663
L396_f03,z,5.415807560137466
L396_f03,z,2.1831501831501896
L396_f03,z,3.9384615384615245
L396_f03,z,8.830616583982987
L396_f03,z,0.13821138211380912
L396_f03,z,1.3851351351351298
L396_f03,z,13.208448117539035
L396_f03,z,0.826923076923066
L396_f03,z,2.0
L396_f03,z,9.973509933774835
L396_f03,z,0.7432675044883297
L396_f03,z,4.811594202898561
L396_f03,z,5.383458646616532
L396_f03,z,1.365461847389554
L396_f03,z,3.1480519480519433
L396_f03,z,3.8212765957446777
L396_f03,z,12.190782422293665
L396_f03,z,4.595441595441599
L396_f03,z,3.5242290748898597
L396_f03,z,12.531220876048451
L396_f03,z,4.143149284253582
L396_f03,z,4.483116883116878
L396_f03,z,1.0461538461538566
L396_f03,z,5.531343283582089
L396_f03,z,0.7076923076922981
L396_f03,z,7.545691906005231
L396_f03,z,5.172839506172835
L396_f03,z,9.379965457685671
L396_f03,z,2.0562248995983907
L396_f03,z,27.57446808510639
L396_f03,z,5.7800687285223376
L396_f03,z,4.590476190476181
L396_f03,z,0.48128342245988165
L396_f03,z,4.624113475177296
L396_f03,z,6.9018567639257355
L396_f03,z,2.5217391304347814
L396_f03,z,13.357421875
L396_f03,z,8.671368124118487
L396_f03,z,19.814128546612636
L396_f03,z,0.5959731543624116
L396_f03,z,6.150000000000006
L396_f03,z,8.653198653198643
L396_f03,z,55.55215729109776
L396_f03,z,21.503526858383083
L396_f03,z,4.89473684210526
L396_f03,z,1.0169491525423666
L396_f03,z,2.666666666666657
L396_f03,z,7.915171288743892
L396_f03,z,8.489592006661127
L396_f03,z,0.9709864603481719
L396_f03,z,12.027443293195176
L396_f03,z,29.944399807166974
L396_f03,z,1.058823529411768
L396_f03,z,0.08823529411765207
L396_f03,z,13.928468208092482
L396_f03,z,1.220543806646532
L396_f03,z,1.8851351351351298
L396_f03,z,6.538983050847463
L396_f03,z,1.0419426048565015
L396_f03,z,1.460992907801426
L396_f03,z,8.244565217391312
L396_f03,z,0.880597014925371
L396_f03,z,8.24985473561884
L396_f03,z,0.5882352941176521
L396_f03,z,0.5683453237409992
L396_f03,z,13.589664082687335
L396_f03,z,23.52765752765754
L396_f03,z,1.8617886178861909
L396_f03,z,1.543859649122794
L396_f03,z,14.420082911100877
L396_f03,z,7.011363636363626
L396_f03,z,7.910052910052912
L396_f03,z,2.980198019801975
L396_f03,z,5.455399061032864
L396_f03,z,12.305174234424499
L396_f03,z,14.040831206707992
L396_f03,z,1.0300429184549387
L396_f03,z,3.418604651162781
L396_f03,z,0.1773399014778363
L396_f03,z,12.751210067763793
L396_f03,z,1.34375
L396_f03,z,1.4954296160877618
L396_f03,z,6.163677130044846
L396_f03,z,4.517786561264813
L396_f03,z,3.585365853658544
L396_f03,z,4.649473684210534
L396_f03,z,15.339837398373987
L396_f03,z,7.987188132164533
L396_f03,z,7.133428981348629
L396_f03,z,0.6696832579185639
L396_f03,z,0.5538461538461661
L396_f03,z,2.4791086350975036
L396_f03,z,9.612600536193042
L396_f03,z,0.7017543859649038
L396_f03,z,5.7777777777777715
L396_f03,z,9.703703703703695
L396_f03,z,3.9445471349353056
L396_f03,z,0.0
L396_f03,z,17.8613924050633
L396_f03,z,1.1001042752867534
L396_f03,z,5.212307692307689
L396_f03,z,4.177824267782427
L396_f03,z,7.418108651911467
L396_f03,z,6.181384248210037
L396_f03,z,1.421487603305792
L396_f03,z,20.095524956970735
L396_f03,z,36.3068758652515
L396_f03,z,3.5515695067264517
L396_f03,z,1.8807947019867584
L396_f03,z,25.373985624855095
L396_f03,z,9.5
L396_f03,z,5.624113475177296
L396_f03,z,8.589887640449433
L396_f03,z,10.521954236239964
L396_f03,z,2.2394014962593474
L396_f03,z,5.163346613545826
L396_f03,z,5.920529801324506
L396_f03,z,2.2325581395348877
L396_f03,z,13.625
L396_f03,z,6.3937360178970835
L396_f03,z,0.5674603174603305
L396_f03,z,8.857142857142861
L396_f03,z,0.9439439439439354
L396_f03,z,7.531728665207879
L396_f03,z,1.6226415094339757
L396_f03,z,1.9589743589743591
L396_f03,z,8.703448275862058
L396_f03,z,0.7587168758716984
L396_f03,z,0.31746031746033054
L396_f03,z,11.694275274056025
L396_f03,z,6.053050397877996
L396_f03,z,5.4267515923566805
L396_f03,z,0.6666666666666572
L396_f03,z,1.90625
L396_f03,z,6.898203592814383
L396_f03,z,13.059453668987686
L396_f03,z,2.3093922651933667
L396_f03,z,5.003174603174614
L396_f03,z,0.2579852579852684
L396_f03,z,2.2249999999999943
L396_f03,z,2.206896551724128
L396_f03,z,0.03022670025188745
L396_f03,z,0.8000000000000114
L396_f03,z,3.4358078602620026
L396_f03,z,7.505747126436773
L396_f03,z,5.453874538745396
L396_f03,z,2.1276595744680833
