owner,fish_id,gene,anat_label,plane,func_label,cell_key,stim_type,stim_class,block,stim_idx,response_mean_dff,response_mean_zdff,n_valid_points,n_total_points,fps
Matilde,L396_f04,pth2,14943,3,381,L396_f04|pth2|14943,LLB,bout,B2,28,0.0041885473765432835,0.2146163135766983,57,57,2.0
Matilde,L396_f04,pth2,14943,3,381,L396_f04|pth2|14943,LLB+RLB,bout,B2,30,0.005872875452041626,0.7402053475379944,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC+RLC,continuous,B1,0,0.03294207155704498,4.124675273895264,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC,continuous,B1,2,0.014553885906934738,1.2153024673461914,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLC,continuous,B1,3,0.007379590068012476,0.08018770068883896,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB,bout,B1,4,0.011175964027643204,0.6808487176895142,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB+RLB,bout,B1,6,0.012942887842655182,0.9604109525680542,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLB,bout,B1,7,0.010592032223939896,0.5884591341018677,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLC,continuous,B1,8,0.0011269401293247938,-0.9091044664382935,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLB,bout,B1,9,0.005264194682240486,-0.25450944900512695,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB,bout,B1,12,0.0037065132055431604,-0.5009652972221375,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB+RLB,bout,B1,13,0.01125283446162939,0.6930112242698669,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC+RLC,continuous,B1,14,0.006148052867501974,-0.11466570198535919,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC,continuous,B1,15,0.003476622747257352,-0.5373383164405823,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC,continuous,B2,16,0.0018487359629943967,-0.7949020862579346,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLB,bout,B2,17,0.006588535849004984,-0.044972579926252365,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC+RLC,continuous,B2,18,0.008552072569727898,0.2656974196434021,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB+RLB,bout,B2,19,0.0040496340952813625,-0.44667673110961914,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLC,continuous,B2,21,0.0007416089065372944,-0.9700713753700256,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB,bout,B2,23,0.003911516163498163,-0.4685298204421997,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLB,bout,B2,24,0.00819462165236473,0.2091417759656906,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,RLC,continuous,B2,25,0.0019556682091206312,-0.7779833674430847,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC+RLC,continuous,B2,26,0.0023458919022232294,-0.7162423133850098,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLC,continuous,B2,27,0.0017092109192162752,-0.8169777393341064,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB,bout,B2,28,0.007370577193796635,0.0787617564201355,57,57,2.0
Matilde,L396_f04,sst1.1,12666,4,92,L396_f04|sst1.1|12666,LLB+RLB,bout,B2,30,0.008090104907751083,0.192605122923851,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC+RLC,continuous,B1,0,0.003796624019742012,-0.22217929363250732,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC,continuous,B1,2,0.003697102190926671,-0.23634573817253113,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLC,continuous,B1,3,0.0010376586578786373,-0.6149040460586548,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB,bout,B1,4,0.0035456677433103323,-0.257901668548584,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB+RLB,bout,B1,6,0.008283490315079689,0.41650334000587463,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLB,bout,B1,7,0.003051589010283351,-0.3282313048839569,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLC,continuous,B1,8,0.005746777169406414,0.055415138602256775,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLB,bout,B1,9,0.004606375936418772,-0.1069151908159256,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB,bout,B1,12,0.003898103255778551,-0.20773425698280334,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB+RLB,bout,B1,13,0.019034545868635178,1.9468621015548706,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC+RLC,continuous,B1,14,0.01316087506711483,1.1107743978500366,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC,continuous,B1,15,0.0018564837519079447,-0.4983484447002411,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC,continuous,B2,16,0.0029612260404974222,-0.3410939872264862,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLB,bout,B2,17,0.0040756757371127605,-0.18245765566825867,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC+RLC,continuous,B2,18,0.020596805959939957,2.169241428375244,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB+RLB,bout,B2,19,0.0030927148181945086,-0.3223772346973419,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLC,continuous,B2,21,0.0029014612082391977,-0.349601149559021,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB,bout,B2,23,0.009370661340653896,0.5712568163871765,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLB,bout,B2,24,0.004688824061304331,-0.09517912566661835,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,RLC,continuous,B2,25,0.004218731541186571,-0.16209441423416138,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC+RLC,continuous,B2,26,0.005274611059576273,-0.011795315891504288,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLC,continuous,B2,27,0.008251211605966091,0.41190871596336365,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB,bout,B2,28,0.007894323207437992,0.36110737919807434,57,57,2.0
Matilde,L396_f04,sst1.1,13433,4,33,L396_f04|sst1.1|13433,LLB+RLB,bout,B2,30,0.004611502401530743,-0.10618545860052109,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC+RLC,continuous,B1,0,0.015590940602123737,3.9139816761016846,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC,continuous,B1,2,0.003118167631328106,-0.12567876279354095,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLC,continuous,B1,3,0.010190277360379696,2.1648240089416504,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB,bout,B1,4,0.0036574488040059805,0.04898279532790184,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB+RLB,bout,B1,6,0.004796101711690426,0.417767733335495,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLB,bout,B1,7,0.0036090363282710314,0.03330303356051445,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLC,continuous,B1,8,0.003586607286706567,0.026038730517029762,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLB,bout,B1,9,0.003338164184242487,-0.05442670360207558,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB,bout,B1,12,0.0037225380074232817,0.07006378471851349,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB+RLB,bout,B1,13,0.004524554591625929,0.32981938123703003,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC+RLC,continuous,B1,14,0.0025959890335798264,-0.29480093717575073,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC,continuous,B1,15,0.0017991693457588553,-0.5528736710548401,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC,continuous,B2,16,0.0027510677464306355,-0.2445743829011917,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLB,bout,B2,17,0.004485963843762875,0.3173206150531769,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC+RLC,continuous,B2,18,0.0032036479096859694,-0.09799357503652573,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB+RLB,bout,B2,19,0.0036659352481365204,0.05173132196068764,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLC,continuous,B2,21,0.0028933524154126644,-0.1984914094209671,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB,bout,B2,23,0.0038151703774929047,0.1000654324889183,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLB,bout,B2,24,0.005382980685681105,0.607844889163971,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,RLC,continuous,B2,25,0.004398741759359837,0.28907155990600586,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC+RLC,continuous,B2,26,0.005301670636981726,0.5815104246139526,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLC,continuous,B2,27,0.004416932351887226,0.29496297240257263,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB,bout,B2,28,0.004683875013142824,0.3814200162887573,57,57,2.0
Matilde,L396_f04,sst1.1,13714,3,356,L396_f04|sst1.1|13714,LLB+RLB,bout,B2,30,0.003848982509225607,0.11101637035608292,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC+RLC,continuous,B1,0,0.009647993370890617,1.2190179824829102,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC,continuous,B1,2,0.0020276454742997885,-0.3695327937602997,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLC,continuous,B1,3,0.0019509741105139256,-0.38551586866378784,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB,bout,B1,4,0.011221290566027164,1.5469897985458374,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB+RLB,bout,B1,6,0.017393041402101517,2.8335628509521484,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLB,bout,B1,7,0.006947351153939962,0.6560373902320862,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLC,continuous,B1,8,0.002375352196395397,-0.29704931378364563,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLB,bout,B1,9,0.005040304269641638,0.2584909498691559,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB,bout,B1,12,0.00519972899928689,0.2917249798774719,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB+RLB,bout,B1,13,0.00957221444696188,1.2032204866409302,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC+RLC,continuous,B1,14,0.002730701584368944,-0.22297261655330658,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC,continuous,B1,15,0.0011026299325749278,-0.5623630881309509,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC,continuous,B2,16,0.0019703565631061792,-0.3814753592014313,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLB,bout,B2,17,0.017878400161862373,2.9347422122955322,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC+RLC,continuous,B2,18,0.0024615502916276455,-0.2790803015232086,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB+RLB,bout,B2,19,0.012105287984013557,1.731269359588623,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLC,continuous,B2,21,0.002730866428464651,-0.2229381650686264,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB,bout,B2,23,0.013430583290755749,2.007542371749878,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLB,bout,B2,24,0.009957714006304741,1.283582329750061,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,RLC,continuous,B2,25,0.003819533158093691,0.004007091745734215,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC+RLC,continuous,B2,26,0.004044952802360058,0.050998423248529434,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLC,continuous,B2,27,0.003239493817090988,-0.11690891534090042,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB,bout,B2,28,0.004245946183800697,0.09289783984422684,57,57,2.0
Matilde,L396_f04,sst1.1,17742,2,347,L396_f04|sst1.1|17742,LLB+RLB,bout,B2,30,0.021160319447517395,3.618896245956421,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC+RLC,continuous,B1,0,0.03294207155704498,4.124675273895264,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC,continuous,B1,2,0.014553885906934738,1.2153024673461914,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLC,continuous,B1,3,0.007379590068012476,0.08018770068883896,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB,bout,B1,4,0.011175964027643204,0.6808487176895142,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB+RLB,bout,B1,6,0.012942887842655182,0.9604109525680542,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLB,bout,B1,7,0.010592032223939896,0.5884591341018677,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLC,continuous,B1,8,0.0011269401293247938,-0.9091044664382935,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLB,bout,B1,9,0.005264194682240486,-0.25450944900512695,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB,bout,B1,12,0.0037065132055431604,-0.5009652972221375,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB+RLB,bout,B1,13,0.01125283446162939,0.6930112242698669,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC+RLC,continuous,B1,14,0.006148052867501974,-0.11466570198535919,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC,continuous,B1,15,0.003476622747257352,-0.5373383164405823,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC,continuous,B2,16,0.0018487359629943967,-0.7949020862579346,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLB,bout,B2,17,0.006588535849004984,-0.044972579926252365,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC+RLC,continuous,B2,18,0.008552072569727898,0.2656974196434021,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB+RLB,bout,B2,19,0.0040496340952813625,-0.44667673110961914,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLC,continuous,B2,21,0.0007416089065372944,-0.9700713753700256,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB,bout,B2,23,0.003911516163498163,-0.4685298204421997,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLB,bout,B2,24,0.00819462165236473,0.2091417759656906,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,RLC,continuous,B2,25,0.0019556682091206312,-0.7779833674430847,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC+RLC,continuous,B2,26,0.0023458919022232294,-0.7162423133850098,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLC,continuous,B2,27,0.0017092109192162752,-0.8169777393341064,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB,bout,B2,28,0.007370577193796635,0.0787617564201355,57,57,2.0
Matilde,L396_f04,sst1.2,12666,4,92,L396_f04|sst1.2|12666,LLB+RLB,bout,B2,30,0.008090104907751083,0.192605122923851,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC+RLC,continuous,B1,0,0.0019435201538726687,-0.2993440330028534,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC,continuous,B1,2,0.0019847406074404716,-0.28874120116233826,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLC,continuous,B1,3,0.0012486549094319344,-0.47807928919792175,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB,bout,B1,4,0.0024524189066141844,-0.16844362020492554,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB+RLB,bout,B1,6,0.002287150826305151,-0.21095438301563263,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLB,bout,B1,7,0.002619945676997304,-0.1253519058227539,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLC,continuous,B1,8,0.0024352387990802526,-0.17286275327205658,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLB,bout,B1,9,0.0026742119807749987,-0.11139331012964249,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB,bout,B1,12,0.002106516622006893,-0.2574176490306854,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB+RLB,bout,B1,13,0.005927236285060644,0.7253590226173401,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC+RLC,continuous,B1,14,0.007569201290607452,1.1477100849151611,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC,continuous,B1,15,0.0005672195693477988,-0.65336012840271,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC,continuous,B2,16,0.0016604075208306313,-0.3721671402454376,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLB,bout,B2,17,0.002603048225864768,-0.1296982616186142,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC+RLC,continuous,B2,18,0.013825444504618645,2.7569594383239746,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB+RLB,bout,B2,19,0.0031330327037721872,0.006625873036682606,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLC,continuous,B2,21,0.0022188825532794,-0.22851455211639404,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB,bout,B2,23,0.002442204626277089,-0.17107099294662476,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLB,bout,B2,24,0.002568559953942895,-0.13856950402259827,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,RLC,continuous,B2,25,0.0032615899108350277,0.03969370946288109,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC+RLC,continuous,B2,26,0.0037539429031312466,0.166338250041008,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLC,continuous,B2,27,0.007093421649187803,1.0253287553787231,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB,bout,B2,28,0.004776384215801954,0.42933353781700134,57,57,2.0
Matilde,L396_f04,sst1.2,12892,4,79,L396_f04|sst1.2|12892,LLB+RLB,bout,B2,30,0.003932338673621416,0.21222566068172455,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC+RLC,continuous,B1,0,0.011319021694362164,2.0461156368255615,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC,continuous,B1,2,0.004206220153719187,0.058585260063409805,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLC,continuous,B1,3,0.0027801876422017813,-0.3398911654949188,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB,bout,B1,4,0.004491137806326151,0.1381998509168625,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB+RLB,bout,B1,6,0.0036886052694171667,-0.08605187386274338,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLB,bout,B1,7,0.0031004720367491245,-0.2503940165042877,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLC,continuous,B1,8,0.00225835177116096,-0.48570773005485535,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLB,bout,B1,9,0.003292685840278864,-0.19668374955654144,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB,bout,B1,12,0.0033140010200440884,-0.19072754681110382,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB+RLB,bout,B1,13,0.006799700669944286,0.783281683921814,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC+RLC,continuous,B1,14,0.00911774206906557,1.4310123920440674,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC,continuous,B1,15,0.0028139238711446524,-0.3304641842842102,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC,continuous,B2,16,0.00713325385004282,0.876486599445343,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLB,bout,B2,17,0.004979018587619066,0.2745284140110016,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC+RLC,continuous,B2,18,0.00630618492141366,0.645378589630127,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB+RLB,bout,B2,19,0.002369035268202424,-0.4547794461250305,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLC,continuous,B2,21,0.002385603729635477,-0.45014962553977966,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB,bout,B2,23,0.002197790192440152,-0.502630352973938,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLB,bout,B2,24,0.0028146463446319103,-0.33026230335235596,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,RLC,continuous,B2,25,0.0039059158880263567,-0.02532874420285225,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC+RLC,continuous,B2,26,0.004374935291707516,0.1057293489575386,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLC,continuous,B2,27,0.005365120247006416,0.3824167549610138,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB,bout,B2,28,0.003525626612827182,-0.1315930336713791,57,57,2.0
Matilde,L396_f04,sst1.2,16169,2,563,L396_f04|sst1.2|16169,LLB+RLB,bout,B2,30,0.00241835811175406,-0.4409971833229065,57,57,2.0
Matilde,L396_f04,tac3b,14351,3,388,L396_f04|tac3b|14351,LLC+RLC,continuous,B1,0,0.004891344346106052,0.5633752942085266,57,57,2.0
Matilde,L396_f04,tac3b,14351,3,388,L396_f04|tac3b|14351,LLC,continuous,B1,2,0.0029404079541563988,-0.11669207364320755,57,57,2.0
Matilde,L396_f04,tac3b,14351,3,388,L396_f04|tac3b|14351,RLC,continuous,B1,3,0.005984021816402674,0.9442663788795471,57,57,2.0
Matilde,L396_f04,tac3b,14351,3,388,L396_f04|tac3b|14351,LLB,bout,B1,4,0.0044268397614359856,0.40145570039749146,57,57,2.0
